140.0,1.978,0.0476
137.0,1.978,-0.058356
146.0,1.978,0.095626
148.0,1.978,-0.0095041
149.0,1.978,-0.048965
151.0,1.978,0.074267
154.0,1.978,-0.19072
144.0,1.978,-0.029299
360.0,2.033,-0.031121
347.0,2.033,0.32248
351.0,2.033,-0.13172
356.0,2.033,-0.09327
375.0,2.033,-0.044001
416.0,2.033,0.4338
391.0,2.033,-0.018112
400.0,2.033,0.32159
405.0,2.033,0.041336
414.0,2.033,-0.19297
345.0,2.033,-0.084489
415.0,2.033,-0.074023
389.0,2.033,0.061273
344.0,2.033,-0.075837
311.0,2.033,0.093773
333.0,2.033,-0.46989
328.0,2.033,0.018668
323.0,2.033,0.55637
317.0,2.033,-0.13592
313.0,2.033,0.27888
304.0,2.033,0.0081962
300.0,2.033,0.14037
299.0,2.033,-0.010507
293.0,2.033,0.18689
289.0,2.033,0.16178
284.0,2.033,-0.16868
281.0,2.033,0.079123
277.0,2.033,-0.22465
337.0,2.033,0.12471
418.0,2.033,0.094422
532.0,2.033,0.045598
421.0,2.033,0.026084
545.0,2.033,-0.0066174
534.0,2.033,-0.020197
275.0,2.033,0.13327
530.0,2.033,0.21146
522.0,2.033,-0.03541
518.0,2.033,0.27888
515.0,2.033,0.089469
514.0,2.033,-0.011829
506.0,2.033,-0.56203
505.0,2.033,-0.037851
504.0,2.033,-0.092984
502.0,2.033,-0.2546
498.0,2.033,-0.075819
497.0,2.033,0.13446
495.0,2.033,-0.051549
493.0,2.033,-0.077249
485.0,2.033,0.24181
481.0,2.033,-0.013873
475.0,2.033,0.4288
468.0,2.033,-0.17974
467.0,2.033,0.17418
460.0,2.033,-0.0010007
456.0,2.033,0.09045
454.0,2.033,0.07175
450.0,2.033,0.067878
448.0,2.033,-0.10327
436.0,2.033,0.022334
429.0,2.033,0.031961
424.0,2.033,-0.019942
419.0,2.033,0.15879
269.0,2.033,-0.036448
540.0,2.033,0.18446
265.0,2.033,-0.38177
126.0,2.033,-0.083848
117.0,2.033,-0.38637
114.0,2.033,-0.09327
113.0,2.033,0.10043
112.0,2.033,0.31667
110.0,2.033,-0.037447
107.0,2.033,0.084781
105.0,2.033,0.19518
101.0,2.033,0.07175
97.0,2.033,-0.10555
92.0,2.033,0.25288
85.0,2.033,0.1198
71.0,2.033,0.323
131.0,2.033,-0.16648
63.0,2.033,0.21457
53.0,2.033,-0.068528
52.0,2.033,-0.086788
48.0,2.033,0.052575
47.0,2.033,0.095439
37.0,2.033,0.050837
32.0,2.033,0.36041
25.0,2.033,0.26337
22.0,2.033,0.053627
7.0,2.033,-0.07918
5.0,2.033,0.079279
4.0,2.033,0.11918
0.0,2.033,0.17552
267.0,2.033,0.15104
58.0,2.033,-0.12918
132.0,2.033,0.0035759
91.0,2.033,0.06347
135.0,2.033,-0.07109
263.0,2.033,-0.041054
134.0,2.033,0.040333
251.0,2.033,-0.09327
249.0,2.033,-0.1178
246.0,2.033,-0.12467
244.0,2.033,0.14745
242.0,2.033,0.30872
240.0,2.033,-0.07234
230.0,2.033,-0.22439
228.0,2.033,0.2548
221.0,2.033,0.21869
219.0,2.033,0.051163
217.0,2.033,-0.1515
215.0,2.033,-0.46989
211.0,2.033,0.33088
252.0,2.033,-0.058946
197.0,2.033,0.19143
198.0,2.033,-0.04103
139.0,2.033,0.083182
140.0,2.033,0.21854
147.0,2.033,-0.24806
148.0,2.033,0.084028
154.0,2.033,-0.09327
138.0,2.033,-0.10327
157.0,2.033,-0.071218
173.0,2.033,-0.33237
187.0,2.033,0.018574
192.0,2.033,-0.09327
196.0,2.033,0.57551
155.0,2.033,0.02654
355.0,2.0879,0.099962
360.0,2.0879,-0.037664
361.0,2.0879,-0.0016101
394.0,2.0879,0.064087
372.0,2.0879,0.064907
383.0,2.0879,0.0011874
382.0,2.0879,-0.059846
384.0,2.0879,0.23739
386.0,2.0879,-0.25292
387.0,2.0879,0.12214
353.0,2.0879,0.084935
375.0,2.0879,0.2433
352.0,2.0879,0.026349
313.0,2.0879,0.39209
340.0,2.0879,0.27978
337.0,2.0879,-0.082134
323.0,2.0879,-0.096551
322.0,2.0879,0.13369
320.0,2.0879,0.12783
311.0,2.0879,-0.011201
309.0,2.0879,-0.3579
304.0,2.0879,0.11861
300.0,2.0879,0.15743
297.0,2.0879,0.088611
293.0,2.0879,-0.010962
285.0,2.0879,0.037332
407.0,2.0879,-0.34582
342.0,2.0879,0.41419
414.0,2.0879,0.15033
543.0,2.0879,-0.058395
417.0,2.0879,0.23965
280.0,2.0879,-0.12785
524.0,2.0879,-0.10307
518.0,2.0879,0.21257
515.0,2.0879,-0.024955
512.0,2.0879,0.01901
511.0,2.0879,-0.59107
504.0,2.0879,0.21704
501.0,2.0879,0.10675
496.0,2.0879,-0.2018
495.0,2.0879,0.057573
491.0,2.0879,-0.14643
485.0,2.0879,-0.045955
483.0,2.0879,-0.0049422
477.0,2.0879,-0.0079405
471.0,2.0879,-0.26885
468.0,2.0879,-0.025143
467.0,2.0879,-0.54202
463.0,2.0879,-0.058337
461.0,2.0879,-0.035386
460.0,2.0879,0.18041
456.0,2.0879,0.20859
454.0,2.0879,0.054401
450.0,2.0879,-0.046622
448.0,2.0879,0.34289
443.0,2.0879,0.10179
441.0,2.0879,0.018684
436.0,2.0879,0.17052
427.0,2.0879,0.064589
418.0,2.0879,0.090348
415.0,2.0879,-0.062797
277.0,2.0879,-0.03786
249.0,2.0879,-0.39264
256.0,2.0879,0.16383
94.0,2.0879,0.035409
87.0,2.0879,-0.20954
77.0,2.0879,0.1696
71.0,2.0879,0.073681
70.0,2.0879,0.098509
67.0,2.0879,0.16384
65.0,2.0879,0.011187
64.0,2.0879,0.10575
59.0,2.0879,0.090709
58.0,2.0879,0.026743
52.0,2.0879,0.15966
51.0,2.0879,-0.2089
47.0,2.0879,-0.048315
97.0,2.0879,-0.078591
43.0,2.0879,-0.097048
40.0,2.0879,0.17849
37.0,2.0879,-0.0035692
32.0,2.0879,-0.045548
31.0,2.0879,0.017881
27.0,2.0879,0.17923
24.0,2.0879,-0.039656
23.0,2.0879,0.17052
22.0,2.0879,0.090849
21.0,2.0879,1.7551e-05
16.0,2.0879,0.026171
13.0,2.0879,0.28836
261.0,2.0879,-0.35497
3.0,2.0879,-0.12824
42.0,2.0879,0.054781
105.0,2.0879,0.0066997
7.0,2.0879,-0.046296
110.0,2.0879,-0.01926
107.0,2.0879,-0.098089
234.0,2.0879,-0.2944
231.0,2.0879,-0.02378
223.0,2.0879,-0.46989
220.0,2.0879,0.070663
215.0,2.0879,-0.23797
207.0,2.0879,0.23606
205.0,2.0879,0.093334
203.0,2.0879,0.27562
201.0,2.0879,-0.010195
200.0,2.0879,-0.12253
198.0,2.0879,-0.092164
197.0,2.0879,0.11063
190.0,2.0879,-0.011199
254.0,2.0879,0.15984
187.0,2.0879,-0.25089
189.0,2.0879,-0.11529
119.0,2.0879,0.25681
134.0,2.0879,0.094195
135.0,2.0879,0.011831
141.0,2.0879,-0.25962
144.0,2.0879,0.21716
112.0,2.0879,0.65522
156.0,2.0879,-0.22652
157.0,2.0879,-0.46989
164.0,2.0879,0.059736
173.0,2.0879,0.08478
181.0,2.0879,-0.12556
145.0,2.0879,-0.13577
377.0,2.1429,-0.069543
379.0,2.1429,0.062236
386.0,2.1429,0.1143
387.0,2.1429,0.087772
395.0,2.1429,-0.1578
394.0,2.1429,0.038739
396.0,2.1429,0.050907
397.0,2.1429,-0.36841
398.0,2.1429,-0.14346
375.0,2.1429,-0.055
390.0,2.1429,-0.079676
407.0,2.1429,0.24905
337.0,2.1429,-0.02558
361.0,2.1429,0.062295
360.0,2.1429,0.1561
355.0,2.1429,0.028223
345.0,2.1429,0.11239
341.0,2.1429,-0.05671
328.0,2.1429,-0.1975
323.0,2.1429,-0.055046
320.0,2.1429,0.050057
316.0,2.1429,0.080956
311.0,2.1429,0.10533
303.0,2.1429,0.32683
545.0,2.1429,-0.029596
408.0,2.1429,0.15257
372.0,2.1429,0.06533
415.0,2.1429,-0.1543
483.0,2.1429,-0.016609
418.0,2.1429,0.076669
289.0,2.1429,0.1427
540.0,2.1429,-0.072906
533.0,2.1429,0.059074
526.0,2.1429,-0.29455
524.0,2.1429,0.19234
515.0,2.1429,-0.15922
513.0,2.1429,-0.06884
511.0,2.1429,0.12885
507.0,2.1429,-0.079116
496.0,2.1429,0.28457
493.0,2.1429,0.12851
491.0,2.1429,0.10361
417.0,2.1429,-0.09327
487.0,2.1429,-0.014828
463.0,2.1429,-0.026146
461.0,2.1429,0.039746
457.0,2.1429,0.57551
456.0,2.1429,0.14171
453.0,2.1429,-0.095779
450.0,2.1429,0.038893
448.0,2.1429,-0.068714
441.0,2.1429,0.086126
440.0,2.1429,0.40895
438.0,2.1429,0.020414
436.0,2.1429,-0.17936
419.0,2.1429,-0.019297
485.0,2.1429,-0.050508
279.0,2.1429,0.098564
292.0,2.1429,0.13191
259.0,2.1429,-0.024413
114.0,2.1429,0.013911
113.0,2.1429,-0.22696
110.0,2.1429,-0.23068
105.0,2.1429,-0.041157
101.0,2.1429,0.076669
98.0,2.1429,0.050817
96.0,2.1429,0.15002
86.0,2.1429,-0.35969
84.0,2.1429,0.23312
62.0,2.1429,-0.13586
58.0,2.1429,-0.11597
54.0,2.1429,0.19913
123.0,2.1429,0.021576
52.0,2.1429,0.12308
47.0,2.1429,0.017622
43.0,2.1429,-0.023071
42.0,2.1429,-0.18949
40.0,2.1429,0.054179
35.0,2.1429,0.0009754
27.0,2.1429,-0.05407
24.0,2.1429,-0.62682
18.0,2.1429,0.089765
12.0,2.1429,0.17188
6.0,2.1429,-0.045548
4.0,2.1429,-0.041378
268.0,2.1429,-0.19409
51.0,2.1429,0.2454
124.0,2.1429,-0.015802
44.0,2.1429,0.24148
131.0,2.1429,0.058394
125.0,2.1429,-0.14941
254.0,2.1429,-0.067841
246.0,2.1429,0.094169
242.0,2.1429,-0.26429
235.0,2.1429,-0.17383
234.0,2.1429,0.27888
231.0,2.1429,0.28566
230.0,2.1429,0.09286
223.0,2.1429,0.27164
218.0,2.1429,0.13044
216.0,2.1429,0.0093174
215.0,2.1429,-0.010196
205.0,2.1429,-0.042892
232.0,2.1429,0.17778
197.0,2.1429,-0.04633
135.0,2.1429,0.062236
203.0,2.1429,0.14087
137.0,2.1429,-0.09327
140.0,2.1429,0.031519
145.0,2.1429,0.0032295
156.0,2.1429,0.027127
151.0,2.1429,-0.07135
157.0,2.1429,0.076669
172.0,2.1429,0.25712
173.0,2.1429,-0.001911
176.0,2.1429,-0.073459
192.0,2.1429,0.024793
377.0,2.1978,0.020274
372.0,2.1978,0.14638
375.0,2.1978,0.056265
366.0,2.1978,-0.21333
376.0,2.1978,-0.2085
371.0,2.1978,0.070198
382.0,2.1978,-0.18471
407.0,2.1978,-0.1924
396.0,2.1978,0.22667
401.0,2.1978,0.18616
402.0,2.1978,-0.20633
403.0,2.1978,-0.46466
415.0,2.1978,-0.054593
361.0,2.1978,0.072908
416.0,2.1978,-0.070905
395.0,2.1978,-0.19245
355.0,2.1978,0.28469
287.0,2.1978,-0.12123
345.0,2.1978,-0.29983
418.0,2.1978,0.29645
279.0,2.1978,-0.00098383
285.0,2.1978,-0.03067
286.0,2.1978,0.04591
290.0,2.1978,0.17614
293.0,2.1978,-0.045126
299.0,2.1978,-0.06786
304.0,2.1978,0.23064
307.0,2.1978,0.14296
311.0,2.1978,0.01256
329.0,2.1978,-0.3193
331.0,2.1978,0.083822
336.0,2.1978,0.015008
341.0,2.1978,0.1422
344.0,2.1978,0.15235
353.0,2.1978,0.2946
419.0,2.1978,0.067122
515.0,2.1978,-0.18471
435.0,2.1978,-0.099077
494.0,2.1978,-0.0082191
495.0,2.1978,0.0016775
496.0,2.1978,-0.16333
503.0,2.1978,-0.20967
504.0,2.1978,0.29784
507.0,2.1978,-0.33321
512.0,2.1978,-0.090775
277.0,2.1978,-0.25439
516.0,2.1978,0.051461
522.0,2.1978,-0.021841
526.0,2.1978,-0.14667
530.0,2.1978,-0.053889
533.0,2.1978,-0.084776
544.0,2.1978,0.059078
545.0,2.1978,-0.11115
493.0,2.1978,0.16551
433.0,2.1978,-0.0035668
483.0,2.1978,0.14244
471.0,2.1978,-0.026266
436.0,2.1978,-0.00098383
439.0,2.1978,0.30069
441.0,2.1978,0.1469
447.0,2.1978,-0.3619
448.0,2.1978,0.19545
449.0,2.1978,0.067553
450.0,2.1978,0.13562
451.0,2.1978,0.15156
455.0,2.1978,-0.0011795
456.0,2.1978,-0.24187
457.0,2.1978,-0.19756
461.0,2.1978,0.10795
465.0,2.1978,0.081392
466.0,2.1978,0.21557
469.0,2.1978,-0.011165
476.0,2.1978,-0.048848
273.0,2.1978,-0.382
337.0,2.1978,0.11067
263.0,2.1978,0.06289
61.0,2.1978,0.23021
84.0,2.1978,-0.21973
85.0,2.1978,-0.047264
88.0,2.1978,-0.36664
91.0,2.1978,0.11972
92.0,2.1978,-0.027639
93.0,2.1978,0.076669
95.0,2.1978,-0.090168
96.0,2.1978,-0.051587
105.0,2.1978,0.038822
107.0,2.1978,0.067671
111.0,2.1978,0.036999
115.0,2.1978,-0.037102
121.0,2.1978,0.27741
123.0,2.1978,-0.075338
56.0,2.1978,0.12406
53.0,2.1978,0.046403
52.0,2.1978,-0.027269
51.0,2.1978,0.12213
270.0,2.1978,-0.3095
0.0,2.1978,0.0027833
4.0,2.1978,0.046248
7.0,2.1978,0.35515
11.0,2.1978,-0.14408
14.0,2.1978,-0.070743
17.0,2.1978,0.36497
124.0,2.1978,0.17239
18.0,2.1978,0.013799
24.0,2.1978,0.072149
27.0,2.1978,-0.22026
31.0,2.1978,-0.27914
32.0,2.1978,0.16867
40.0,2.1978,0.15295
42.0,2.1978,0.24325
44.0,2.1978,-0.051935
23.0,2.1978,-0.063146
125.0,2.1978,0.42161
47.0,2.1978,0.18388
137.0,2.1978,-0.054669
198.0,2.1978,-0.073402
200.0,2.1978,0.00037104
201.0,2.1978,-0.14539
205.0,2.1978,-0.21277
215.0,2.1978,0.27415
220.0,2.1978,0.14842
230.0,2.1978,0.053336
232.0,2.1978,-0.11416
235.0,2.1978,0.068241
243.0,2.1978,-0.061641
255.0,2.1978,-0.26149
258.0,2.1978,0.031716
259.0,2.1978,-0.18471
131.0,2.1978,0.011441
260.0,2.1978,-0.50878
184.0,2.1978,-0.053759
183.0,2.1978,0.16986
228.0,2.1978,0.041025
175.0,2.1978,-0.09327
140.0,2.1978,0.17817
177.0,2.1978,-0.16523
141.0,2.1978,0.22094
143.0,2.1978,0.036576
152.0,2.1978,0.28437
153.0,2.1978,0.057943
139.0,2.1978,0.049057
156.0,2.1978,0.13281
157.0,2.1978,-0.08985
154.0,2.1978,-0.19806
158.0,2.1978,0.1541
159.0,2.1978,0.016411
164.0,2.1978,0.0068729
167.0,2.1978,0.11299
170.0,2.1978,0.075718
173.0,2.1978,0.076669
341.0,2.2527,0.12036
344.0,2.2527,-0.19955
347.0,2.2527,0.22747
337.0,2.2527,0.60591
348.0,2.2527,0.083002
349.0,2.2527,0.14925
358.0,2.2527,-0.057914
342.0,2.2527,0.061461
361.0,2.2527,-0.068752
379.0,2.2527,-0.029346
366.0,2.2527,0.076669
369.0,2.2527,0.11539
373.0,2.2527,0.23086
375.0,2.2527,0.039916
376.0,2.2527,0.23991
387.0,2.2527,-0.025041
334.0,2.2527,0.053107
395.0,2.2527,0.14951
396.0,2.2527,0.00011525
364.0,2.2527,-0.01745
331.0,2.2527,0.016308
277.0,2.2527,0.098931
328.0,2.2527,0.16101
400.0,2.2527,0.084605
267.0,2.2527,-0.019535
270.0,2.2527,0.28239
272.0,2.2527,0.17853
273.0,2.2527,0.17853
279.0,2.2527,0.095327
285.0,2.2527,0.15165
288.0,2.2527,0.04729
290.0,2.2527,-0.016184
294.0,2.2527,0.073326
300.0,2.2527,-0.001138
544.0,2.2527,0.12747
309.0,2.2527,0.24409
311.0,2.2527,-0.03165
312.0,2.2527,0.027819
320.0,2.2527,-0.018572
323.0,2.2527,-0.14657
324.0,2.2527,-0.028795
325.0,2.2527,0.071844
329.0,2.2527,0.09811
403.0,2.2527,0.20253
515.0,2.2527,0.25653
417.0,2.2527,-0.054312
487.0,2.2527,-0.19076
491.0,2.2527,0.076669
494.0,2.2527,0.1117
495.0,2.2527,0.050844
497.0,2.2527,0.17939
498.0,2.2527,0.024758
502.0,2.2527,0.51478
503.0,2.2527,-0.010879
507.0,2.2527,-0.035415
509.0,2.2527,-0.16203
513.0,2.2527,-0.20832
516.0,2.2527,-0.25836
520.0,2.2527,0.062644
521.0,2.2527,-0.022506
524.0,2.2527,0.052391
526.0,2.2527,-0.025041
527.0,2.2527,-0.19459
533.0,2.2527,0.30896
265.0,2.2527,-0.58806
485.0,2.2527,0.10523
415.0,2.2527,-0.27601
481.0,2.2527,0.044347
475.0,2.2527,-0.22614
419.0,2.2527,0.17437
424.0,2.2527,-0.25923
425.0,2.2527,0.15254
431.0,2.2527,-0.015075
432.0,2.2527,0.015813
433.0,2.2527,0.068457
438.0,2.2527,-0.025496
439.0,2.2527,0.28173
442.0,2.2527,0.17079
446.0,2.2527,-0.060077
450.0,2.2527,0.075879
451.0,2.2527,0.095202
452.0,2.2527,0.12486
456.0,2.2527,0.062644
461.0,2.2527,0.07987
467.0,2.2527,-0.12018
469.0,2.2527,-0.46369
470.0,2.2527,0.084733
471.0,2.2527,0.079692
479.0,2.2527,0.096883
263.0,2.2527,0.028556
307.0,2.2527,0.25788
252.0,2.2527,0.076669
68.0,2.2527,-0.36693
69.0,2.2527,-0.11136
75.0,2.2527,0.15172
78.0,2.2527,0.10989
83.0,2.2527,-0.46963
85.0,2.2527,-0.16039
86.0,2.2527,0.2193
88.0,2.2527,0.055442
92.0,2.2527,-0.21393
96.0,2.2527,0.10067
99.0,2.2527,-0.064119
101.0,2.2527,0.1294
104.0,2.2527,-0.04519
105.0,2.2527,0.053971
107.0,2.2527,0.064462
109.0,2.2527,0.12635
110.0,2.2527,0.126
113.0,2.2527,-0.073111
121.0,2.2527,0.24117
63.0,2.2527,0.11947
122.0,2.2527,-0.18843
61.0,2.2527,-0.060998
59.0,2.2527,0.043749
258.0,2.2527,-1.0
0.0,2.2527,-0.019415
5.0,2.2527,0.02003
6.0,2.2527,0.24776
7.0,2.2527,0.0089912
11.0,2.2527,0.076834
13.0,2.2527,0.12456
14.0,2.2527,-0.037396
17.0,2.2527,0.082213
23.0,2.2527,0.22713
24.0,2.2527,0.11342
25.0,2.2527,0.13113
39.0,2.2527,0.052338
40.0,2.2527,-0.078411
41.0,2.2527,0.017163
42.0,2.2527,0.17552
47.0,2.2527,0.10136
48.0,2.2527,0.045336
56.0,2.2527,-0.016756
60.0,2.2527,0.0077486
123.0,2.2527,0.56564
4.0,2.2527,0.12622
125.0,2.2527,0.089651
195.0,2.2527,-0.44477
197.0,2.2527,0.051995
198.0,2.2527,-0.0012756
199.0,2.2527,0.072149
201.0,2.2527,-0.073242
203.0,2.2527,0.10066
205.0,2.2527,0.10228
215.0,2.2527,0.065916
218.0,2.2527,0.11318
220.0,2.2527,-0.18879
222.0,2.2527,0.22032
228.0,2.2527,0.038444
230.0,2.2527,0.087583
232.0,2.2527,0.2268
234.0,2.2527,0.12776
235.0,2.2527,0.066121
243.0,2.2527,0.1067
251.0,2.2527,0.17383
124.0,2.2527,0.1232
191.0,2.2527,0.061906
183.0,2.2527,0.055678
250.0,2.2527,-0.065795
180.0,2.2527,-0.042531
126.0,2.2527,0.022764
128.0,2.2527,0.077472
129.0,2.2527,0.11851
130.0,2.2527,0.025499
137.0,2.2527,-0.096672
181.0,2.2527,-0.086859
140.0,2.2527,0.14933
141.0,2.2527,0.0013494
147.0,2.2527,0.14877
139.0,2.2527,0.094176
154.0,2.2527,0.17853
153.0,2.2527,-0.060919
176.0,2.2527,0.21272
175.0,2.2527,0.19456
177.0,2.2527,-0.11208
170.0,2.2527,-0.06893
164.0,2.2527,0.02476
157.0,2.2527,0.023825
172.0,2.2527,0.39904
127.0,2.2527,0.027477
351.0,2.3077,-0.11551
355.0,2.3077,0.010684
364.0,2.3077,-0.12785
366.0,2.3077,0.054118
372.0,2.3077,-0.12405
373.0,2.3077,0.17724
374.0,2.3077,-0.016935
416.0,2.3077,-0.039628
379.0,2.3077,-0.38366
382.0,2.3077,0.06089
386.0,2.3077,-0.061132
395.0,2.3077,-0.10321
404.0,2.3077,-0.038855
405.0,2.3077,-0.17171
412.0,2.3077,-0.028609
415.0,2.3077,0.04058
418.0,2.3077,0.11
375.0,2.3077,0.096103
345.0,2.3077,-0.11826
324.0,2.3077,-0.19424
342.0,2.3077,0.27888
285.0,2.3077,0.10583
419.0,2.3077,0.13869
286.0,2.3077,0.065718
287.0,2.3077,0.16886
292.0,2.3077,0.010622
294.0,2.3077,0.13275
295.0,2.3077,-0.11759
299.0,2.3077,0.072736
343.0,2.3077,0.24032
306.0,2.3077,0.13082
321.0,2.3077,0.031349
325.0,2.3077,-0.018272
328.0,2.3077,0.099785
330.0,2.3077,0.060128
331.0,2.3077,0.083424
334.0,2.3077,0.075402
336.0,2.3077,-0.055372
339.0,2.3077,-0.27067
317.0,2.3077,0.22377
424.0,2.3077,-0.13666
489.0,2.3077,0.23763
429.0,2.3077,-0.21657
501.0,2.3077,0.17724
502.0,2.3077,0.00086153
504.0,2.3077,0.16933
505.0,2.3077,-0.12602
507.0,2.3077,-0.24875
508.0,2.3077,-0.13158
509.0,2.3077,-0.20603
515.0,2.3077,0.0092591
500.0,2.3077,-0.23525
516.0,2.3077,0.067235
521.0,2.3077,0.063385
522.0,2.3077,0.22892
524.0,2.3077,0.024882
529.0,2.3077,-0.14358
533.0,2.3077,-0.084849
544.0,2.3077,0.085657
545.0,2.3077,-0.10479
284.0,2.3077,0.1495
518.0,2.3077,0.33834
425.0,2.3077,-0.16064
498.0,2.3077,-0.2293
493.0,2.3077,-0.069656
433.0,2.3077,-0.013831
441.0,2.3077,-0.14262
448.0,2.3077,0.011728
450.0,2.3077,0.091401
451.0,2.3077,0.0095317
453.0,2.3077,0.12383
458.0,2.3077,-0.066876
461.0,2.3077,0.25741
494.0,2.3077,-0.025656
463.0,2.3077,0.11757
468.0,2.3077,0.1514
470.0,2.3077,-0.13884
471.0,2.3077,-0.27067
473.0,2.3077,0.12393
477.0,2.3077,0.2204
480.0,2.3077,0.14982
484.0,2.3077,0.14769
485.0,2.3077,-0.0077143
465.0,2.3077,-0.11152
279.0,2.3077,0.01486
242.0,2.3077,0.3734
276.0,2.3077,0.30737
67.0,2.3077,-0.0014689
69.0,2.3077,-0.033967
70.0,2.3077,0.084589
79.0,2.3077,0.14678
86.0,2.3077,-0.092036
88.0,2.3077,-0.027434
91.0,2.3077,0.21426
92.0,2.3077,-0.32407
96.0,2.3077,0.067366
99.0,2.3077,-0.27067
104.0,2.3077,-0.016404
107.0,2.3077,-0.040283
109.0,2.3077,0.093133
113.0,2.3077,0.047848
122.0,2.3077,0.010293
123.0,2.3077,-0.1128
129.0,2.3077,0.22806
65.0,2.3077,0.13729
63.0,2.3077,-0.15074
62.0,2.3077,0.27888
61.0,2.3077,0.013013
0.0,2.3077,-0.071515
4.0,2.3077,-0.12628
6.0,2.3077,0.27888
7.0,2.3077,0.11806
11.0,2.3077,0.17763
12.0,2.3077,-0.054378
14.0,2.3077,-0.048327
15.0,2.3077,0.057612
130.0,2.3077,0.0070822
277.0,2.3077,-0.17422
25.0,2.3077,-0.14732
36.0,2.3077,0.14573
39.0,2.3077,0.065226
42.0,2.3077,0.084529
48.0,2.3077,0.14333
51.0,2.3077,-0.03145
53.0,2.3077,0.27503
56.0,2.3077,-0.22473
17.0,2.3077,0.077179
131.0,2.3077,0.18964
16.0,2.3077,0.12596
134.0,2.3077,-0.17422
215.0,2.3077,0.020687
217.0,2.3077,0.098283
220.0,2.3077,0.016018
222.0,2.3077,-0.077506
227.0,2.3077,-0.1287
235.0,2.3077,0.11
241.0,2.3077,0.22009
243.0,2.3077,0.077682
251.0,2.3077,0.072149
252.0,2.3077,-0.029499
255.0,2.3077,0.072011
261.0,2.3077,0.13249
268.0,2.3077,0.17853
269.0,2.3077,-0.22465
270.0,2.3077,0.22377
272.0,2.3077,-0.21032
133.0,2.3077,0.15839
209.0,2.3077,-0.074292
202.0,2.3077,0.077818
262.0,2.3077,-0.05223
189.0,2.3077,-0.0080696
135.0,2.3077,0.17724
197.0,2.3077,0.15604
136.0,2.3077,0.09709
137.0,2.3077,0.10373
140.0,2.3077,-0.024043
142.0,2.3077,0.021823
153.0,2.3077,-0.067315
154.0,2.3077,0.19146
157.0,2.3077,0.066973
139.0,2.3077,0.050754
164.0,2.3077,0.18648
165.0,2.3077,0.033516
168.0,2.3077,-0.11015
181.0,2.3077,-0.014141
173.0,2.3077,0.20487
175.0,2.3077,-0.0091249
176.0,2.3077,0.031311
158.0,2.3077,0.07451
177.0,2.3077,-0.13605
409.0,2.3626,0.026415
414.0,2.3626,-0.080528
415.0,2.3626,0.12829
424.0,2.3626,0.067072
426.0,2.3626,-0.43038
436.0,2.3626,0.042609
433.0,2.3626,0.096894
439.0,2.3626,0.050692
441.0,2.3626,0.30526
444.0,2.3626,-0.16141
404.0,2.3626,0.11783
447.0,2.3626,-0.099554
429.0,2.3626,-0.059907
400.0,2.3626,0.21084
356.0,2.3626,-0.0083543
376.0,2.3626,0.022867
375.0,2.3626,0.080334
373.0,2.3626,-0.09048
367.0,2.3626,-0.025041
366.0,2.3626,0.071907
364.0,2.3626,0.012069
363.0,2.3626,0.11282
351.0,2.3626,-0.21551
349.0,2.3626,-0.10906
345.0,2.3626,0.02322
334.0,2.3626,-0.064267
331.0,2.3626,0.18315
328.0,2.3626,-0.016253
448.0,2.3626,0.088042
386.0,2.3626,0.12007
450.0,2.3626,-0.037485
499.0,2.3626,-0.47074
455.0,2.3626,-0.007004
325.0,2.3626,-0.019897
544.0,2.3626,-0.019769
542.0,2.3626,0.081629
533.0,2.3626,0.03165
530.0,2.3626,0.0027229
520.0,2.3626,0.15937
516.0,2.3626,-0.10665
515.0,2.3626,0.0015912
508.0,2.3626,0.037086
505.0,2.3626,-0.069176
504.0,2.3626,0.040227
502.0,2.3626,0.081712
498.0,2.3626,-0.025152
497.0,2.3626,0.046038
453.0,2.3626,0.24502
495.0,2.3626,0.18184
486.0,2.3626,0.15937
485.0,2.3626,0.088956
484.0,2.3626,0.28086
483.0,2.3626,0.27354
480.0,2.3626,-0.088013
476.0,2.3626,0.15937
475.0,2.3626,0.12267
474.0,2.3626,0.12854
471.0,2.3626,-0.13277
466.0,2.3626,-0.077584
464.0,2.3626,-0.22465
463.0,2.3626,0.23046
461.0,2.3626,-0.19142
456.0,2.3626,0.074932
487.0,2.3626,0.042871
323.0,2.3626,0.026287
524.0,2.3626,-0.59011
308.0,2.3626,-0.069737
153.0,2.3626,0.37899
152.0,2.3626,0.00073432
145.0,2.3626,-0.069854
143.0,2.3626,0.1596
141.0,2.3626,0.1507
139.0,2.3626,0.11881
136.0,2.3626,0.085396
135.0,2.3626,0.069869
125.0,2.3626,0.073193
113.0,2.3626,0.011282
101.0,2.3626,-0.47104
98.0,2.3626,-0.15231
88.0,2.3626,0.15814
86.0,2.3626,0.18853
154.0,2.3626,-0.030279
81.0,2.3626,-0.12112
75.0,2.3626,0.15707
69.0,2.3626,0.0095751
65.0,2.3626,-0.040584
57.0,2.3626,0.044595
56.0,2.3626,-0.053476
37.0,2.3626,0.13386
35.0,2.3626,-0.10396
23.0,2.3626,-0.20089
22.0,2.3626,-0.19978
312.0,2.3626,-0.052658
14.0,2.3626,0.10139
11.0,2.3626,-0.026063
7.0,2.3626,0.14389
6.0,2.3626,0.26645
79.0,2.3626,0.049991
157.0,2.3626,-0.029035
